Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 21.7.2023 06:33:00
statistics: 157869 LDSAmin, 9438 min, 283900 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.6	1490.5
ST: Ipump 16.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
13807.0	   6578	 39	 16.8	107.9	3.41	2.22	1.98	3509	1202	29.4	35	1012.5	0.500	3.95	15.44	0	53	89	2497	5464	5925	5697	6248	4589	186	560	2.74330	2.16659	1.47209	0.57100	0.14538
13811.0	   5624	 48	 16.8	101.0	2.60	2.10	2.02	3511	100	29.4	35	1012.5	0.500	3.95	15.04	0	53	90	1229	2924	4328	5736	6530	4935	796	169	2.73481	2.20025	1.46753	0.56923	0.14493
13815.0	   5347	 50	 16.3	 99.1	2.39	2.08	1.97	3508	359	29.4	35	1012.3	0.500	3.95	15.04	0	53	72	1058	2552	3854	5301	6416	5124	963	67	2.70536	2.17656	1.48819	0.56310	0.14337
13819.0	   5394	 46	 16.2	 99.6	2.69	2.16	2.00	3509	719	29.4	35	1012.3	0.500	3.95	15.32	0	53	81	1381	3194	4251	5160	5842	4626	909	197	2.60141	2.09293	1.43101	0.57427	0.13786
13823.0	   5420	 47	 16.4	 96.9	2.30	2.15	2.01	3511	1202	29.4	34	1012.5	0.500	3.95	15.20	0	53	51	1303	3093	4144	5110	5759	5240	997	36	2.65220	2.13379	1.45895	0.58549	0.09085
13827.0	   4993	 54	 16.2	 92.3	2.04	1.94	2.00	3509	100	29.4	34	1012.5	0.500	3.95	15.00	0	53	50	550	1599	3438	5614	6386	5283	784	0	2.54477	2.21267	1.39985	0.56177	0.08717
13831.0	   5253	 53	 16.3	 95.9	2.12	1.94	2.01	3509	360	29.4	34	1012.3	0.500	3.95	14.92	0	53	56	584	1706	3688	5996	6673	5435	805	4	2.65287	2.30667	1.44332	0.58563	0.09088
13835.0	   5353	 53	 15.9	 98.7	2.20	1.95	2.01	3509	720	29.4	35	1012.6	0.500	3.95	15.28	0	53	54	599	1739	3761	6101	6754	5523	888	1	2.71603	2.36158	1.47768	0.60939	0.09304
13839.0	   5360	 53	 17.2	108.4	2.97	1.99	1.99	3508	1202	29.4	34	1012.5	0.500	3.95	14.96	0	53	100	664	1796	3905	6253	6872	4697	974	238	2.74449	2.38633	1.49317	0.61578	0.18567
13843.0	   6201	 42	 16.7	117.7	4.25	2.17	1.97	3509	101	29.5	34	1012.4	0.499	3.95	15.20	0	53	100	1846	4173	5599	6536	6589	3688	96	858	2.72171	2.21750	1.48078	0.61067	0.18413
13847.0	   5489	 47	 16.1	112.9	4.04	2.07	2.00	3511	360	29.4	35	1012.4	0.500	3.95	15.20	0	53	12	1050	2658	4533	6463	6805	3681	1	819	2.63143	2.14395	1.40064	0.59041	0.17802
13851.0	   5753	 46	 16.5	120.5	4.17	2.15	2.02	3512	721	29.4	34	1012.4	0.500	3.95	15.12	0	53	40	1310	3156	4931	6405	6096	4086	562	711	2.79013	2.27324	1.48511	0.69354	0.18876
13855.0	   6715	 43	 19.6	131.3	4.48	2.18	2.00	3512	1201	29.4	35	1012.6	0.500	3.95	14.88	0	53	64	1807	4254	6215	7472	6294	4196	864	715	3.06792	2.49957	1.63296	0.76258	0.17893
13859.0	   6501	 50	 19.7	133.8	3.99	2.06	1.99	3509	99	29.4	34	1012.4	0.500	3.95	14.84	0	53	78	1013	2654	5262	7763	7319	5065	1317	413	3.26226	2.78977	1.73641	0.81089	0.19026
13863.0	   7565	 41	 18.8	133.1	5.25	1.95	2.00	3511	359	29.4	35	1012.3	0.500	3.95	15.28	0	53	63	1217	3490	8496	12312	7041	2065	2	1223	3.06374	2.62001	1.30388	0.76155	0.17868
13867.0	   8275	 42	 20.5	122.9	4.27	1.86	2.04	3511	721	29.4	35	1012.3	0.500	3.95	15.28	0	53	77	1187	3411	8707	13403	9970	1587	11	933	3.21606	2.75026	1.36870	0.56099	0.18757
13871.0	   8120	 42	 20.9	112.6	3.48	1.84	1.99	3508	1201	29.4	35	1012.5	0.500	3.95	15.20	0	53	86	1058	3202	8529	13191	9270	2552	0	672	3.15304	2.69638	1.34188	0.55000	0.13630
13875.0	  14240	 44	 26.8	202.1	5.87	1.83	1.97	3511	101	29.4	35	1012.4	0.500	3.95	15.48	0	53	55	1578	5044	14079	22547	17530	5636	37	1028	5.75749	4.99603	2.45030	1.00431	0.24889
13879.0	  14172	 45	 33.3	203.3	5.60	1.85	1.96	3509	360	29.5	35	1012.4	0.500	3.95	15.32	0	53	42	1651	5174	13119	21157	18557	6561	45	892	5.85810	5.08333	2.58004	1.02185	0.25324
13883.0	   9007	 44	 22.8	137.9	4.31	1.89	1.98	3509	720	29.4	35	1012.3	0.500	3.95	14.84	0	53	86	1158	3488	9096	13991	9984	4140	21	800	3.69291	3.20450	1.62644	0.76950	0.15964
13887.0	   8069	 45	 22.3	122.5	3.48	1.89	1.99	3508	1202	29.5	35	1012.4	0.500	3.95	14.92	0	53	54	1023	3080	7725	11953	9140	4729	29	553	3.41046	2.95940	1.50204	0.71064	0.11731
13891.0	   7763	 37	 19.0	110.3	3.56	2.06	1.99	3511	99	29.5	34	1012.6	0.500	3.95	15.36	0	53	54	2319	5743	8303	9809	6899	2441	695	577	2.97454	2.30002	1.31005	0.61981	0.10231
13895.0	   6935	 42	 18.7	109.1	2.83	2.16	2.00	3509	360	29.4	34	1012.3	0.500	3.95	15.04	0	53	85	2117	4873	6093	6744	6655	5491	660	229	3.06040	2.36641	1.56660	0.63770	0.10527
13899.0	   6971	 44	 18.5	110.9	2.73	2.13	2.00	3511	720	29.4	35	1012.5	0.500	3.94	14.92	0	53	100	1882	4405	5850	6951	7269	5851	643	179	3.17333	2.45373	1.62442	0.64613	0.10915
13903.0	   8328	 37	 22.0	127.5	4.16	2.21	1.99	3509	1202	29.5	34	1012.2	0.500	3.95	15.00	0	53	40	3445	7615	7965	7247	7418	4867	167	737	3.27637	2.53340	1.67716	0.66711	0.18585
13907.0	   6863	 46	 18.5	121.0	3.80	2.01	2.01	3508	100	29.5	34	1012.5	0.500	3.95	15.00	0	53	98	1246	3129	5891	8541	8338	4699	3	670	3.08724	2.60952	1.58034	0.62860	0.17512
13911.0	   6710	 45	 18.2	111.5	3.48	1.97	1.98	3509	359	29.4	34	1012.3	0.500	3.95	15.24	0	53	78	1131	2978	6116	9015	7957	3972	2	625	2.92424	2.47174	1.38288	0.59541	0.16587
13915.0	   6364	 43	 17.2	120.3	4.47	2.04	1.99	3511	721	29.5	35	1012.5	0.500	3.95	15.04	0	53	36	1209	3163	6420	8955	6268	3031	175	932	2.77378	2.34457	1.31173	0.71542	0.15734
13919.0	   6263	 45	 17.5	121.8	4.46	2.03	2.00	3508	1201	29.5	34	1012.4	0.500	3.95	14.96	0	53	37	1059	2907	5945	8581	6689	3560	0	937	2.83632	2.39743	1.34130	0.73155	0.14227
13923.0	   6783	 37	 17.5	114.6	4.20	2.14	1.97	3509	100	29.5	35	1012.4	0.500	3.95	15.04	0	53	90	2116	5106	7671	8659	4374	2771	657	784	2.69278	2.14954	1.27342	0.69453	0.13507
13927.0	   5601	 44	 16.2	111.1	3.38	2.24	2.00	3508	360	29.4	34	1012.4	0.500	3.95	15.24	0	53	74	1631	3764	4888	5460	4957	4166	1348	323	2.68253	2.14136	1.48385	0.69189	0.13455
13931.0	   5574	 45	 17.1	113.3	3.36	2.26	1.98	3509	720	29.4	34	1012.6	0.500	3.95	14.88	0	53	98	1599	3707	4813	5350	4753	4280	1673	236	2.74068	2.18778	1.51602	0.72703	0.13747
13935.0	   5535	 45	 17.3	109.3	3.08	2.26	2.03	3508	1202	29.5	34	1012.6	0.500	3.95	15.24	0	53	76	1591	3710	4783	5278	4605	4414	1692	150	2.70110	2.15618	1.49412	0.71653	0.11645
13939.0	   5726	 44	 17.5	113.9	3.47	2.25	1.99	3509	99	29.4	34	1012.5	0.500	3.95	14.96	0	53	60	1669	3902	5124	5674	4695	4263	1497	308	2.73342	2.19999	1.51200	0.72511	0.11785
13943.0	   5607	 44	 17.0	107.7	3.37	2.19	2.00	3509	360	29.4	34	1012.5	0.500	3.95	15.12	0	53	71	1451	3501	5247	6310	4753	3733	1191	379	2.61931	2.10815	1.34891	0.69484	0.11293
13947.0	   5740	 46	 17.4	 97.1	2.48	2.08	2.01	3509	721	29.5	34	1012.3	0.500	3.94	15.00	0	53	100	1252	3026	4656	6184	6478	4827	584	190	2.68988	2.16495	1.38525	0.55749	0.11597
13951.0	   6114	 43	 16.7	107.0	3.37	2.11	2.00	3508	1202	29.5	34	1012.4	0.499	3.95	14.84	0	53	78	1577	3690	5354	6678	6630	4302	181	558	2.73669	2.20262	1.40936	0.56719	0.14471
13955.0	   6346	 40	 16.8	104.5	3.37	2.17	1.97	3509	100	29.5	34	1012.4	0.500	3.95	14.96	0	53	86	2109	4741	5871	6350	6190	4090	132	587	2.67495	2.09342	1.37756	0.55439	0.14144
13959.0	   7009	 39	 16.8	110.2	3.66	2.12	2.00	3509	360	29.5	34	1012.5	0.499	3.95	14.84	0	53	99	2204	5076	6918	7862	6553	3887	13	698	2.85341	2.23309	1.36767	0.59138	0.15088
13963.0	   6902	 38	 17.0	115.2	4.22	2.15	2.03	3511	720	29.5	34	1012.5	0.500	3.95	15.20	0	53	66	2307	5421	7259	7912	5476	3316	146	866	2.77141	2.16891	1.32837	0.63948	0.14654
13967.0	   6317	 39	 17.0	114.1	4.41	2.12	2.03	3509	1202	29.5	34	1012.7	0.500	3.95	15.12	0	53	53	1869	4331	6417	7642	6046	2642	0	984	2.64749	2.07193	1.26897	0.61088	0.18543
13971.0	   7800	 30	 17.0	118.2	4.77	2.25	1.98	3509	98	29.5	34	1012.4	0.500	3.95	15.16	0	53	100	4541	9657	8834	5738	4060	2891	186	1056	2.76379	1.86802	1.32471	0.63772	0.19358
13975.0	   8029	 30	 17.2	120.6	4.91	2.23	2.01	3509	361	29.5	34	1012.5	0.499	3.95	15.12	0	53	100	4579	9769	9178	6254	4297	2693	169	1105	2.81458	1.90235	1.34178	0.64944	0.19714
13979.0	   8269	 29	 17.4	120.7	4.85	2.25	1.98	3508	721	29.4	34	1012.4	0.500	3.95	15.00	0	53	100	5190	11021	9736	5650	3121	2985	457	1022	2.79897	1.89180	1.33434	0.68484	0.19604
13983.0	   8340	 29	 17.9	107.7	3.50	2.25	2.01	3511	1201	29.5	34	1012.2	0.500	3.95	15.12	0	53	100	5107	10982	9782	5688	2441	3884	1203	431	2.82664	1.91050	1.34753	0.69161	0.12182
13987.0	   6439	 42	 16.5	111.9	3.65	2.10	1.98	3511	99	29.5	35	1012.6	0.500	3.95	15.32	0	53	98	1554	3836	6358	8075	5818	3699	596	577	2.80542	2.27435	1.33742	0.68642	0.12090
13991.0	   6276	 42	 17.0	110.8	3.69	2.10	1.99	3508	360	29.5	35	1012.3	0.500	3.95	14.96	0	53	72	1535	3779	6203	7828	5666	3585	522	616	2.73680	2.21871	1.31618	0.66962	0.11794
13995.0	   7419	 42	 18.4	111.9	3.35	1.98	2.02	3512	720	29.5	34	1012.3	0.500	3.94	15.28	0	53	72	1503	4045	6885	9757	9335	2453	683	491	3.05031	2.47287	1.46695	0.56063	0.13146
13999.0	   7447	 43	 18.7	112.7	3.21	2.03	2.02	3512	1202	29.5	35	1012.4	0.500	3.95	14.92	0	53	58	1737	4175	6724	8906	8505	4743	0	499	3.15195	2.55527	1.51583	0.57932	0.15751
14003.0	   7645	 37	 19.2	107.7	3.29	2.14	2.00	3512	100	29.5	35	1012.5	0.500	3.95	14.96	0	53	87	2848	6558	7475	7693	7647	2776	762	466	2.97341	2.18516	1.42997	0.54650	0.14859
14007.0	   7720	 37	 19.3	107.2	3.25	2.13	2.01	3512	360	29.5	35	1012.4	0.500	3.95	14.88	0	53	100	2836	6332	7652	7917	7173	3980	155	535	3.02948	2.22637	1.41660	0.55681	0.15139
14011.0	   7701	 35	 18.7	101.9	2.85	2.16	2.01	3509	719	29.5	35	1012.4	0.500	3.95	15.16	0	53	42	3122	7163	7795	7474	6849	2514	1339	232	2.90766	2.13685	1.35963	0.55048	0.14530
14015.0	   9246	 27	 17.9	 82.0	1.62	2.22	2.01	3509	1202	29.5	35	1012.4	0.500	3.95	15.32	0	53	91	6550	14191	10435	3531	1486	7623	0	0	2.70176	1.98553	1.26335	0.51149	0.05892
14019.0	   6987	 43	 18.2	 96.2	2.25	2.02	2.01	3509	101	29.5	34	1012.3	0.500	3.95	15.16	0	53	90	1634	4029	6314	8178	7391	5345	0	215	2.94260	2.34902	1.37597	0.55709	0.06417
14023.0	   8082	 38	 18.3	102.2	2.16	2.12	1.98	3509	359	29.5	34	1012.4	0.500	3.95	15.32	0	53	100	2705	6354	8032	8455	6199	5785	769	0	3.15212	2.51627	1.51714	0.59676	0.06874
14027.0	   7345	 37	 17.8	 94.5	2.12	2.14	1.98	3508	721	29.5	34	1012.5	0.500	3.95	15.20	0	53	93	2533	6034	7762	7980	4540	4938	1015	2	2.81737	2.24905	1.35602	0.58699	0.06144
14031.0	   7096	 40	 17.8	101.4	2.53	2.10	2.00	3507	1202	29.5	34	1012.2	0.499	3.95	14.96	0	53	48	2007	5103	7006	8343	6697	2586	1866	18	2.86618	2.28801	1.37951	0.59716	0.11786
14035.0	   7064	 41	 18.0	111.1	3.51	2.04	2.02	3507	100	29.5	34	1012.4	0.500	3.95	15.04	0	53	70	1646	4356	6893	9155	7920	1926	1085	491	2.89728	2.31964	1.39448	0.60364	0.11914
14039.0	   6709	 43	 16.9	107.1	3.11	2.07	2.01	3508	360	29.5	34	1012.4	0.499	3.95	15.20	0	53	64	1632	3949	6119	7806	6979	4671	172	460	2.91529	2.33407	1.41018	0.60739	0.11988
14043.0	   6072	 44	 17.2	108.7	3.65	2.07	1.97	3507	720	29.5	34	1012.5	0.500	3.95	15.12	0	53	71	1334	3369	5542	7384	6509	3917	26	692	2.72691	2.18324	1.31905	0.63566	0.11213
14047.0	   6308	 43	 16.9	108.7	3.48	2.09	2.03	3509	1202	29.5	34	1012.4	0.500	3.95	15.32	0	53	75	1521	3731	5897	7502	6194	4279	169	596	2.78658	2.23101	1.34791	0.64957	0.10770
14051.0	   6302	 42	 17.3	109.6	3.80	2.06	2.01	3509	99	29.5	34	1012.6	0.500	3.95	15.40	0	53	48	1396	3551	6324	8341	5902	3491	112	743	2.67722	2.22296	1.29501	0.62407	0.10347
14055.0	   6052	 46	 17.3	104.7	2.90	2.05	1.98	3508	360	29.5	34	1012.4	0.500	3.95	15.00	0	53	100	1160	2969	5318	7347	6397	4473	715	295	2.78356	2.31126	1.38391	0.64886	0.10758
14059.0	   7198	 47	 19.4	103.8	2.17	1.95	1.99	3508	720	29.5	34	1012.5	0.500	3.95	15.04	0	53	78	1262	3209	5698	8379	9227	6208	0	123	3.20561	2.66169	1.59374	0.53774	0.12389
14063.0	   6819	 46	 17.9	 96.6	1.99	1.96	2.00	3508	1201	29.5	34	1012.5	0.500	3.95	15.00	0	53	88	1230	3126	5465	7947	8644	5792	1	104	3.00206	2.49268	1.49254	0.50359	0.10456
14067.0	  13860	 37	 46.8	167.7	4.00	2.14	2.02	3509	99	29.5	34	1012.5	0.500	3.95	15.08	0	53	100	5617	12325	13103	12198	12948	9063	10	412	5.17794	3.91272	2.57433	0.86860	0.18034
14071.0	  14181	 35	 36.2	164.5	3.28	2.22	2.02	3511	359	29.6	34	1012.4	0.500	3.95	15.00	0	53	100	6755	14473	13082	9736	11999	10484	673	0	5.33324	4.03007	2.66215	0.89465	0.18575
14075.0	  13356	 39	 35.0	203.6	5.75	2.20	2.01	3508	720	29.5	34	1012.4	0.500	3.95	15.32	0	53	75	4823	10926	12797	12755	10915	9175	1269	628	5.57990	4.21646	2.78527	1.21052	0.19434
14079.0	 166507	 33	190.9	2157.7	55.12	2.29	2.03	3511	1202	29.5	34	1012.4	0.500	3.95	14.88	0	53	70	90005	194850	173864	110237	79836	114252	23848	2171	60.78708	45.93387	30.34255	13.18736	2.73020
14083.0	  64190	 43	267.6	1118.0	36.24	2.09	1.99	3511	99	29.5	34	1012.4	0.500	3.95	14.80	0	53	55	15470	37983	57111	73422	70409	42825	414	6556	28.67822	22.60714	14.31505	6.22155	1.28806
14087.0	  50678	 46	155.8	903.7	22.82	2.16	1.98	3509	359	29.6	34	1012.5	0.500	3.95	15.08	0	53	79	13133	30466	39564	47385	54435	45599	8516	1062	24.48116	19.29859	13.40851	5.31103	1.09955
14091.0	  32927	 47	131.7	517.5	11.18	2.09	1.99	3508	721	29.5	34	1012.3	0.500	3.95	15.04	0	53	67	8230	18902	23848	29811	40846	32674	1296	429	15.37657	12.12140	8.42185	2.67677	0.69062
14095.0	  36393	 33	 86.2	434.8	8.35	2.39	2.00	3509	1202	29.5	34	1012.3	0.500	3.95	15.20	0	53	100	21996	51561	24892	2513	37881	33619	0	0	13.41446	10.57467	7.34719	2.33520	0.13344
14099.0	  22836	 26	 54.8	221.8	4.47	2.38	2.01	3508	99	29.5	34	1012.2	0.500	3.95	14.92	0	53	100	20063	41618	16794	0	9162	20580	0	0	7.00955	4.85288	3.83918	1.22023	0.06973
14103.0	  16121	 25	 27.9	115.3	2.22	2.09	2.02	3512	360	29.6	34	1012.4	0.500	3.95	14.92	0	53	98	11915	26753	19811	6964	273	10678	0	0	4.11403	2.84824	1.71049	0.71618	0.04093
14107.0	  11298	 31	 24.0	103.2	2.08	2.10	2.00	3508	721	29.5	34	1012.3	0.499	3.94	15.28	0	53	100	5738	12690	12829	9976	6202	5389	706	7	3.62854	2.51212	1.50864	0.60053	0.03610
14111.0	  14419	 28	 22.2	127.5	3.06	2.11	2.01	3511	1203	29.5	34	1012.4	0.500	3.95	15.08	0	53	79	9000	19254	17020	10115	6040	5529	1221	150	4.21071	2.91517	1.75069	0.69688	0.14426
14115.0	  19196	 36	 37.4	225.0	6.79	1.99	1.99	3509	99	29.6	34	1012.5	0.499	3.94	15.24	0	53	41	6062	14434	21537	25106	16356	6199	10	1261	6.65313	5.23849	2.76617	1.10111	0.22793
14119.0	  11646	 42	 32.2	157.5	3.47	2.05	2.00	3508	360	29.6	34	1012.5	0.500	3.95	15.16	0	53	89	3109	7265	9990	12280	13152	9128	0	265	4.90795	3.86439	2.39727	0.81228	0.16814
14123.0	  12127	 37	 30.3	150.7	3.27	2.16	2.00	3508	720	29.6	34	1012.4	0.500	3.94	14.64	0	53	92	4708	10533	11898	11408	9847	7696	1367	9	4.61064	3.63029	2.25205	0.84844	0.15796
14127.0	  14371	 44	 30.7	194.4	3.87	2.04	2.01	3508	1201	29.6	34	1012.5	0.500	3.95	15.24	0	53	98	3502	8532	12219	15375	15451	12866	29	128	6.19807	4.88019	3.02743	1.14055	0.06904
14131.0	  18350	 33	 40.8	198.6	3.86	2.24	1.99	3508	100	29.6	34	1012.4	0.500	3.95	14.96	0	53	100	9643	21812	19094	11910	7261	17238	0	0	6.36081	4.93345	3.10692	1.17050	0.07085
14135.0	  10476	 42	 29.3	135.4	2.86	2.04	2.03	3508	360	29.6	34	1012.3	0.500	3.95	14.92	0	53	100	2722	6588	9549	11748	10637	8212	10	175	4.34911	3.37318	2.00208	0.80031	0.04844
14139.0	   8010	 38	 20.0	110.8	2.97	2.12	2.01	3508	720	29.6	34	1012.4	0.500	3.95	14.88	0	53	72	2527	6169	8384	9185	5619	5096	686	288	3.17340	2.46130	1.46085	0.71732	0.03535
14143.0	   7501	 38	 18.9	110.6	3.39	2.11	2.02	3508	1202	29.6	34	1012.3	0.500	3.95	15.12	0	53	79	2351	5590	7845	8783	5795	4244	419	513	2.99465	2.32265	1.37856	0.67692	0.07749
14147.0	   7062	 40	 19.1	106.3	3.12	2.11	2.01	3509	99	29.6	34	1012.3	0.499	3.95	15.24	0	53	100	2102	4996	7083	8139	5910	4334	478	420	2.92473	2.25300	1.34637	0.66111	0.07568
14151.0	   7048	 38	 18.3	105.4	3.14	2.15	1.99	3508	360	29.6	34	1012.5	0.499	3.95	15.04	0	53	85	2350	5535	7145	7583	5302	4697	336	449	2.86180	2.20453	1.36570	0.64689	0.07405
14155.0	   6980	 40	 17.2	 94.1	2.20	2.06	2.03	3509	720	29.6	34	1012.4	0.499	3.94	14.88	0	53	34	1909	4753	6503	7950	7491	3374	1024	70	2.84614	2.19246	1.35823	0.53154	0.07365
14159.0	   6150	 44	 17.8	 86.4	1.79	2.04	2.01	3511	1201	29.6	34	1012.5	0.500	3.95	14.84	0	53	100	1450	3525	5192	6658	6760	5293	204	57	2.71865	2.09426	1.29739	0.50773	0.04779
14163.0	   7587	 35	 17.4	 93.8	2.47	2.16	2.00	3509	100	29.6	34	1012.4	0.500	3.95	14.84	0	53	100	3219	7177	7729	6899	5616	4951	45	314	2.80093	2.06504	1.33665	0.52310	0.04923
14167.0	  11684	 34	 20.5	130.1	3.14	2.12	2.01	3512	360	29.6	34	1012.4	0.499	3.95	15.08	0	53	95	5000	11298	12830	11674	7467	6045	835	217	4.09283	3.01753	1.81516	0.76437	0.07194
14171.0	  11530	 35	 24.1	121.4	2.46	2.10	2.01	3509	721	29.6	34	1012.4	0.500	3.95	15.08	0	53	39	4724	10780	11974	11258	9095	5945	850	8	4.08565	3.01224	1.81197	0.67074	0.07182
14175.0	  12478	 28	 22.5	105.3	1.98	2.17	2.02	3508	1202	29.6	34	1012.5	0.500	3.95	15.04	0	53	84	8079	17705	14001	6617	4089	8639	0	0	3.64190	2.68507	1.61517	0.59789	0.06457
14179.0	  14056	 29	 26.2	125.9	2.56	2.17	2.00	3509	99	29.6	34	1012.7	0.500	3.95	15.04	0	53	100	8777	18761	15644	8450	6307	7960	710	0	4.31637	2.96592	1.91429	0.70862	0.07653
14183.0	  12515	 31	 23.2	117.8	2.47	2.13	1.99	3509	360	29.6	34	1012.5	0.499	3.95	15.20	0	53	100	6609	14377	13394	9572	8028	7143	26	156	4.07581	2.80062	1.82736	0.66912	0.07226
14187.0	  13284	 30	 26.7	122.4	2.44	2.18	1.99	3509	720	29.6	34	1012.3	0.500	3.95	15.24	0	53	100	8059	17188	14153	7826	7522	7605	593	0	4.22032	2.89992	1.89215	0.62936	0.07482
14191.0	  14367	 29	 26.4	130.0	2.84	2.17	2.02	3508	1202	29.6	35	1012.4	0.499	3.95	15.40	0	53	59	9295	19454	15246	7491	8853	6991	632	120	4.39908	3.02275	1.97230	0.65602	0.17133
14195.0	  14718	 30	 27.4	131.9	2.60	2.17	1.99	3509	99	29.6	35	1012.3	0.499	3.95	15.32	0	53	73	9026	18877	15348	8435	9939	7542	556	23	4.52330	3.31409	2.02799	0.67455	0.17617
14199.0	  12217	 35	 27.5	137.2	3.54	2.06	2.00	3509	360	29.6	35	1012.4	0.500	3.95	15.00	0	53	85	4679	10459	12500	12811	11475	5467	0	499	4.38931	3.21592	1.90256	0.65456	0.17095
14203.0	  12287	 32	 27.0	145.4	4.70	2.11	2.03	3508	720	29.6	35	1012.4	0.500	3.95	15.12	0	53	82	5782	12905	14338	12434	7041	4355	561	809	4.07337	2.98444	1.76561	0.79340	0.15864
14207.0	   9583	 36	 23.0	130.0	4.19	2.09	2.01	3509	1202	29.6	35	1012.4	0.500	3.95	15.24	0	53	100	3452	7870	10130	10739	8095	4327	3	793	3.63613	2.66408	1.57609	0.70824	0.15526
14211.0	   9455	 35	 22.1	125.7	4.23	2.06	2.03	3508	100	29.6	35	1012.4	0.500	3.95	14.72	0	53	47	3315	7681	10464	11482	7861	2921	258	822	3.41920	2.59279	1.48206	0.66598	0.14600
14215.0	   9540	 35	 21.7	128.0	4.10	2.13	2.02	3511	359	29.6	34	1012.6	0.500	3.95	15.12	0	53	100	3814	8557	10143	9891	7391	4584	79	747	3.50949	2.66126	1.62862	0.68357	0.14985
14219.0	   9510	 35	 21.8	123.7	3.84	2.11	2.00	3511	721	29.6	34	1012.5	0.500	3.93	14.92	0	53	83	3689	8260	9864	9926	8318	4315	0	695	3.47878	2.63797	1.61436	0.61581	0.14854
14223.0	   8682	 32	 18.8	 89.3	1.83	2.18	1.99	3509	1202	29.6	34	1012.5	0.500	3.95	14.92	0	53	52	4430	10239	9062	6331	5045	5510	524	0	2.89681	2.19666	1.34430	0.51279	0.05648
14227.0	   9327	 28	 16.9	 83.8	1.61	2.21	1.97	3508	99	29.6	34	1012.5	0.500	3.95	15.12	0	53	83	6139	13414	10219	4311	2885	7226	0	0	2.80636	2.08328	1.30232	0.49678	0.05472
14231.0	   7798	 33	 16.5	 91.6	1.79	2.35	1.99	3509	360	29.6	34	1012.4	0.499	3.95	15.24	0	53	100	4691	9886	6780	2488	5390	7715	0	0	2.87451	2.13387	1.53046	0.50884	0.05605
14235.0	   8806	 32	 19.0	103.8	2.20	2.33	2.01	3511	721	29.6	34	1012.7	0.500	3.95	14.88	0	53	100	5264	11250	8237	3463	4905	8494	52	63	3.16892	2.35241	1.68721	0.62945	0.06179
14239.0	   8177	 34	 19.0	103.5	2.20	2.34	2.01	3508	1202	29.6	34	1012.4	0.500	3.95	15.20	0	53	100	4586	9790	7464	3654	5018	7739	494	0	3.10921	2.30809	1.65542	0.61759	0.06965
14243.0	   7067	 41	 19.0	103.0	2.33	2.20	2.00	3507	98	29.6	34	1012.5	0.500	3.95	15.28	0	53	89	2470	5600	6005	5848	6501	6586	374	103	3.02732	2.35735	1.61182	0.60133	0.06781
14247.0	   6701	 43	 18.2	 99.4	2.24	2.10	1.98	3508	360	29.6	34	1012.3	0.500	3.94	15.24	0	53	100	1793	4245	5733	6845	6824	5725	497	88	2.96264	2.30698	1.48204	0.58848	0.06636
14251.0	   6999	 42	 18.8	103.2	2.45	2.13	1.99	3508	721	29.6	34	1012.6	0.500	3.95	15.28	0	53	91	2055	4822	6235	7051	6617	5702	544	138	3.02884	2.35853	1.51515	0.61403	0.06785
14255.0	   8136	 34	 18.7	 94.5	1.87	2.26	2.01	3505	1201	29.6	34	1012.4	0.500	3.95	14.92	0	53	100	3944	9140	8466	5770	2693	8542	0	0	2.95225	2.29889	1.47684	0.59851	0.01253
14259.0	   7957	 35	 18.1	 97.1	1.98	2.25	1.97	3508	99	29.6	34	1012.5	0.500	3.95	15.24	0	53	100	3630	8424	8136	6019	3212	8059	223	0	2.99302	2.33836	1.49724	0.60677	0.01271
14263.0	   8000	 33	 19.0	100.7	2.04	2.40	2.01	3508	360	29.6	34	1012.5	0.500	3.95	15.24	0	53	100	4730	10764	6927	2105	4070	9310	0	0	3.00578	2.34833	1.66693	0.60936	0.01276
